fpr,tpr,thresholds,sensitivity,specificity,1-specificity,Youden J statistic,metric
0.0,0.0,2.0,0.0,1.0,0.0,0.0,Sample_num_reads_400
0.0,0.22580645161290322,1.0,0.22580645161290322,1.0,0.0,0.22580645161290325,Sample_num_reads_400
0.0,0.3225806451612903,0.9897382943704199,0.3225806451612903,1.0,0.0,0.32258064516129026,Sample_num_reads_400
0.0,0.3709677419354839,0.9403118159571583,0.3709677419354839,1.0,0.0,0.370967741935484,Sample_num_reads_400
0.0,0.4032258064516129,0.8959577430735925,0.4032258064516129,1.0,0.0,0.403225806451613,Sample_num_reads_400
0.00909090909090909,0.4032258064516129,0.8247858407818034,0.4032258064516129,0.990909090909091,0.00909090909090909,0.39413489736070373,Sample_num_reads_400
0.03636363636363636,0.41935483870967744,0.7201354189498698,0.41935483870967744,0.9636363636363636,0.03636363636363636,0.3829912023460411,Sample_num_reads_400
0.05454545454545454,0.5161290322580645,0.5844703510424877,0.5161290322580645,0.9454545454545454,0.05454545454545454,0.4615835777126098,Sample_num_reads_400
0.1,0.6451612903225806,0.4346683413831231,0.6451612903225806,0.9,0.1,0.5451612903225806,Sample_num_reads_400
0.13636363636363635,0.6935483870967742,0.29591838236599705,0.6935483870967742,0.8636363636363636,0.13636363636363635,0.5571847507331378,Sample_num_reads_400
1.0,1.0,0.1868222718576978,1.0,0.0,1.0,0.0,Sample_num_reads_400
