fpr,tpr,thresholds,sensitivity,specificity,1-specificity,Youden J statistic,metric
0.0,0.0,2.0,0.0,1.0,0.0,0.0,Sample_num_reads_400
0.0,0.1724137931034483,1.0,0.1724137931034483,1.0,0.0,0.1724137931034484,Sample_num_reads_400
0.0,0.22988505747126436,0.9998514678587901,0.22988505747126436,1.0,0.0,0.2298850574712643,Sample_num_reads_400
0.0,0.26436781609195403,0.9943795557924076,0.26436781609195403,1.0,0.0,0.26436781609195403,Sample_num_reads_400
0.0,0.28735632183908044,0.98134404104068,0.28735632183908044,1.0,0.0,0.28735632183908044,Sample_num_reads_400
0.0007363770250368188,0.28735632183908044,0.9399024323246559,0.28735632183908044,0.9992636229749632,0.0007363770250368188,0.2866199448140436,Sample_num_reads_400
0.0029455081001472753,0.2988505747126437,0.8230072032845686,0.2988505747126437,0.9970544918998527,0.0029455081001472753,0.2959050666124965,Sample_num_reads_400
0.004418262150220913,0.367816091954023,0.5802756665022442,0.367816091954023,0.9955817378497791,0.004418262150220913,0.3633978298038021,Sample_num_reads_400
0.008100147275405008,0.45977011494252873,0.2913068096992015,0.45977011494252873,0.991899852724595,0.008100147275405008,0.45166996766712364,Sample_num_reads_400
0.011045655375552283,0.4942528735632184,0.10890292883136941,0.4942528735632184,0.9889543446244478,0.011045655375552283,0.4832072181876661,Sample_num_reads_400
1.0,1.0,0.03506195591232964,1.0,0.0,1.0,0.0,Sample_num_reads_400
